epoch,acc,loss,val_acc,val_loss
1102,0.53999998420476913,0.68955229222774506,0.52499997615814209,0.69258052110671997
1103,0.54124998673796654,0.68929994851350784,0.52499997615814209,0.69257089495658875
1104,0.55749998986721039,0.68752960115671158,0.52499999105930328,0.69249188899993896
1105,0.52999997511506081,0.68913135677576065,0.52499999105930328,0.69251170754432678
1106,0.56249997392296791,0.68758783489465714,0.52499999105930328,0.69258344173431396
1107,0.53624997660517693,0.68889838457107544,0.52999994158744812,0.69254580140113831
1108,0.5287499763071537,0.6908181831240654,0.52499997615814209,0.6925332248210907
1109,0.54624998196959496,0.68818069249391556,0.5249999463558197,0.6925123929977417
1110,0.51749997586011887,0.69022996723651886,0.5249999612569809,0.69246065616607666
1111,0.528749980032444,0.6900167241692543,0.51999998092651367,0.69243296980857849
1112,0.54749999195337296,0.68869224190711975,0.52499997615814209,0.69242608547210693
1113,0.57999996095895767,0.68759071826934814,0.52499999105930328,0.69245100021362305
1114,0.55750000104308128,0.68806075304746628,0.5249999612569809,0.69250079989433289
1115,0.55124998092651367,0.68918469548225403,0.5249999612569809,0.69244834780693054
1116,0.54624998569488525,0.6898026242852211,0.5249999612569809,0.69245091080665588
1117,0.57124998420476913,0.68806709349155426,0.5249999612569809,0.69247162342071533
1118,0.53749997541308403,0.68886464089155197,0.5300000011920929,0.69251260161399841
1119,0.54874997958540916,0.68727137893438339,0.5300000011920929,0.69252806901931763
1120,0.5287499763071537,0.68978053331375122,0.52499999105930328,0.6925697922706604
1121,0.52999997511506081,0.68918811529874802,0.52999997138977051,0.69258990883827209
1122,0.55874998867511749,0.68929526954889297,0.52499997615814209,0.69253179430961609
1123,0.54124997556209564,0.68805079162120819,0.5249999612569809,0.6925303041934967
1124,0.56874997168779373,0.68802804499864578,0.52500000596046448,0.69253072142601013
1125,0.54999998211860657,0.68799614906311035,0.52499999105930328,0.6924603283405304
1126,0.53374999761581421,0.68971945345401764,0.52499999105930328,0.69244441390037537
1127,0.55499996989965439,0.68811092525720596,0.52999997138977051,0.6924821138381958
1128,0.54999997094273567,0.6890195831656456,0.5300000011920929,0.69246944785118103
1129,0.54999997466802597,0.68746653199195862,0.52999995648860931,0.69246670603752136
1130,0.54249998927116394,0.68981222063302994,0.52500000596046448,0.69240230321884155
1131,0.57499996200203896,0.68778985738754272,0.5249999612569809,0.69242501258850098
1132,0.55499998852610588,0.68956523388624191,0.5300000011920929,0.69246333837509155
1133,0.55749998614192009,0.68796586245298386,0.5249999612569809,0.69245952367782593
1134,0.56999997049570084,0.68916009366512299,0.51999998092651367,0.69239085912704468
1135,0.55624998360872269,0.68970910459756851,0.52499997615814209,0.69240614771842957
1136,0.57624998316168785,0.68802010267972946,0.51999996602535248,0.69231045246124268
1137,0.56749998405575752,0.68738581240177155,0.51999998092651367,0.69232088327407837
1138,0.57374998182058334,0.68721387535333633,0.52999997138977051,0.69241291284561157
1139,0.54749997332692146,0.68927083164453506,0.52499999105930328,0.69243806600570679
1140,0.55374997854232788,0.68756042420864105,0.5300000011920929,0.69240781664848328
1141,0.54749997705221176,0.68945193290710449,0.52500000596046448,0.69248136878013611
1142,0.56374997273087502,0.68815644085407257,0.52500000596046448,0.69247257709503174
1143,0.58749999105930328,0.68725310266017914,0.5249999612569809,0.6924901008605957
1144,0.55499999970197678,0.68796809017658234,0.52499999105930328,0.69244551658630371
1145,0.56374996900558472,0.68822813034057617,0.52999997138977051,0.69245657324790955
1146,0.58874998986721039,0.68682469427585602,0.52999997138977051,0.6923973560333252
1147,0.54749996960163116,0.68973850458860397,0.52999997138977051,0.6923975944519043
1148,0.56624998152256012,0.68792163580656052,0.5300000011920929,0.69238361716270447
1149,0.57374997437000275,0.68683509528636932,0.51999998092651367,0.69232743978500366
1150,0.56749996542930603,0.68851517885923386,0.51999998092651367,0.6923447847366333
1151,0.55124998465180397,0.68934720009565353,0.51999998092651367,0.6923394501209259
1152,0.53749996423721313,0.68885676562786102,0.52999997138977051,0.69237601757049561
1153,0.59749998897314072,0.68597692251205444,0.51999996602535248,0.69242399930953979
1154,0.56249998137354851,0.68831101804971695,0.51999996602535248,0.69241023063659668
1155,0.56749997287988663,0.68835601955652237,0.52999995648860931,0.69245317578315735
1156,0.54874997586011887,0.68887406587600708,0.5249999463558197,0.69246435165405273
1157,0.5599999725818634,0.68906120210886002,0.52499997615814209,0.69244006276130676
1158,0.53874997049570084,0.69018106162548065,0.5249999463558197,0.69246652722358704
1159,0.54749997705221176,0.68878156691789627,0.5249999612569809,0.69248607754707336
1160,0.54749996215105057,0.68809385597705841,0.52499997615814209,0.69247907400131226
1161,0.54249998554587364,0.68831802159547806,0.52499997615814209,0.69245460629463196
1162,0.56374998018145561,0.68749464303255081,0.52499997615814209,0.69247806072235107
1163,0.56874997913837433,0.68649065494537354,0.52999997138977051,0.69249528646469116
1164,0.55499997735023499,0.6877388134598732,0.53499999642372131,0.6924973726272583
1165,0.5587499663233757,0.68816088140010834,0.5299999862909317,0.69249227643013
1166,0.53749997913837433,0.68902533501386642,0.5299999862909317,0.69248276948928833
1167,0.57499998435378075,0.68818213045597076,0.52500000596046448,0.69244289398193359
1168,0.58124998211860657,0.68741737306118011,0.5249999612569809,0.69241729378700256
1169,0.55374999716877937,0.69009789079427719,0.52499997615814209,0.6924692690372467
1170,0.53749997541308403,0.68897701054811478,0.5249999612569809,0.69246193766593933
1171,0.56249998509883881,0.68893317133188248,0.5249999612569809,0.69241365790367126
1172,0.53624999523162842,0.68924360722303391,0.52499997615814209,0.69243022799491882
1173,0.57249997556209564,0.68646436184644699,0.52499997615814209,0.69242078065872192
1174,0.55374999344348907,0.68716709315776825,0.5300000011920929,0.69234922528266907
1175,0.58249999582767487,0.68729264289140701,0.52999997138977051,0.69234016537666321
1176,0.55624998360872269,0.68801054358482361,0.52499997615814209,0.69240263104438782
1177,0.55374999344348907,0.68823576718568802,0.52999995648860931,0.69238331913948059
1178,0.54999997839331627,0.68957564234733582,0.5249999612569809,0.69238951802253723
1179,0.56499997153878212,0.68811406940221786,0.52999997138977051,0.6923852264881134
1180,0.57249999046325684,0.68790294975042343,0.52499997615814209,0.692403644323349
1181,0.56749998033046722,0.68734987080097198,0.51999996602535248,0.69244259595870972
1182,0.56499996781349182,0.68757596611976624,0.53499998152256012,0.69249230623245239
1183,0.54999999329447746,0.68826011568307877,0.51999998092651367,0.69245433807373047
1184,0.55124996975064278,0.68828148394823074,0.52999995648860931,0.6924750804901123
1185,0.57124998420476913,0.68784772604703903,0.5300000011920929,0.69251775741577148
1186,0.56499999016523361,0.688294917345047,0.5249999463558197,0.69246205687522888
1187,0.56249997019767761,0.68876063823699951,0.51999998092651367,0.69245365262031555
1188,0.53999997675418854,0.68775580078363419,0.51999995112419128,0.69245198369026184
1189,0.56249996274709702,0.6874401718378067,0.53499999642372131,0.69249281287193298
1190,0.54624998942017555,0.68927571922540665,0.51999998092651367,0.69244605302810669
1191,0.53749997541308403,0.68780331313610077,0.52500000596046448,0.69239258766174316
1192,0.55749997496604919,0.68809352815151215,0.52499997615814209,0.69240105152130127
1193,0.57999998331069946,0.68613678961992264,0.5249999612569809,0.6923794150352478
1194,0.57874997705221176,0.68716192990541458,0.5299999862909317,0.69236502051353455
1195,0.5612499825656414,0.68796246498823166,0.5249999612569809,0.69237902760505676
1196,0.54249997809529305,0.68855277448892593,0.52499999105930328,0.69237738847732544
1197,0.58749998360872269,0.68556235730648041,0.52499997615814209,0.69242703914642334
1198,0.55249997973442078,0.68877558410167694,0.5249999612569809,0.69237586855888367
1199,0.56874999403953552,0.68815229833126068,0.5249999612569809,0.69241410493850708
